name,url,uuid,tags,username,license,description,duration,geotags
piano composition 3.wav,https://freesound.org/people/timouse/sounds/648259/,e4fb6950-a0c7-45fa-a1aa-665b4eabe3de,['piano'+ 'music'+ 'Piano'+ 'bass'],timouse,https://creativecommons.org/licenses/by-nc/4.0/,"A piano piece with drums and bass 
(in the second half)",69.8824,
Flute Play C - 07.wav,https://freesound.org/people/cms4f/sounds/159124/,8eb2e2ac-e684-4a18-90e2-375f949083b3,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,21.4,
Flute Play C - 17.wav,https://freesound.org/people/cms4f/sounds/159131/,4303e23f-3310-463a-88c2-940a695bd426,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,80.4,
Flute Play C - 09.wav,https://freesound.org/people/cms4f/sounds/159128/,54bc40f9-2b5e-4bfa-81d9-6764f61ede6f,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,8.4,
Flute Play C - 14.wav,https://freesound.org/people/cms4f/sounds/159136/,78176e8a-cc86-4764-9bcc-ca62cedc11da,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,5.2,
Flute Play C - 18.wav,https://freesound.org/people/cms4f/sounds/159133/,6819c41b-9926-483c-9892-e684e539a7b0,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,20.4,
Flute Play C - 10.wav,https://freesound.org/people/cms4f/sounds/159127/,e76d8905-75e4-4e43-a3bf-653a4a9f8dc8,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,6.8,
Flute Play C - 03.wav,https://freesound.org/people/cms4f/sounds/159120/,9bb73213-da1c-44ea-ac3d-87318acfe509,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,8.8,
Flute Play C - 13.wav,https://freesound.org/people/cms4f/sounds/159132/,32e73fe2-5621-40ee-bfb0-7dbdec0afb11,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,13.2,
Flute Play C - 11.wav,https://freesound.org/people/cms4f/sounds/159130/,c10ee2e7-a1d5-4ec9-88b4-6cb4cb4fb84e,['Acoustic'+ 'Flute'+ 'Instruments'],cms4f,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a Flute improvising with the note C,34.4,
flute trill,https://freesound.org/people/womb_affliction/sounds/376532/,ae43987e-e477-45df-9f0c-87a4684e9ad5,['flute-trill'+ 'embellishment'+ 'flute'+ 'trill'],womb_affliction,https://creativecommons.org/licenses/by/4.0/,"Daw: Adobe Audition, Mic: Behringer ultravoice, interface: m-audio fast track
Recorded with my Yamaha flute.

Use it however you like, remember to credit with Katarina Rose.",5.9511,
Flute tweaked1.wav,https://freesound.org/people/juskiddink/sounds/65300/,6dcf51dd-f463-462f-a307-dd9288ecd625,['flute'+ 'processed'+ 'silver'],juskiddink,https://creativecommons.org/licenses/by/4.0/,"A short passage on the flute,original recording (Flutedance3)played back through a DJM 800 mixer.",26.1215,
Flute tweaked2.wav,https://freesound.org/people/juskiddink/sounds/65301/,189273a9-6331-4a6f-a96f-f7af2a0103dd,['flute'+ 'processed'+ 'silver'],juskiddink,https://creativecommons.org/licenses/by/4.0/,"A short passage on the flute,original recording played back through a DJM 800 mixer.",58.3923,
flute clip,https://freesound.org/people/womb_affliction/sounds/376531/,a32a20e7-2c74-4477-8b8d-c41cf100e0c1,['flute'+ 'atmospheric'+ 'flute-clip'],womb_affliction,https://creativecommons.org/licenses/by/4.0/,"Clip from a song I made a decade ago (""cruelty is in us"").

Daw: Adobe Audition, Mic: Behringer ultravoice, interface: m-audio fast track
Recorded with my Yamaha flute.

Use it however you like, remember to credit with Katarina Rose.",24.0844,
trumpet sample.wav,https://freesound.org/people/afang99/sounds/649273/,3aa4b3b3-ecaf-43f0-9e2c-53bdcc7edf45,['sound'+ 'trumpet'+ 'here'],afang99,http://creativecommons.org/publicdomain/zero/1.0/,this is a trumpet,13.7143,
Trumpet1.wav,https://freesound.org/people/KhalDrogo12/sounds/636485/,035ddbc6-2e7e-4aa1-9669-9d47eb890e12,['MUS152'+ 'Trumpet'+ 'DM152'],KhalDrogo12,http://creativecommons.org/publicdomain/zero/1.0/,Trumpet variations,13.8138,
Trumpet2.wav,https://freesound.org/people/KhalDrogo12/sounds/636484/,5924b547-4776-4fae-bb6b-5ebf8066ed0b,['MUS152'+ 'Trumpet'+ 'DM152'],KhalDrogo12,http://creativecommons.org/publicdomain/zero/1.0/,Trumpet variations,10.01,
Trumpet 4.wav,https://freesound.org/people/KhalDrogo12/sounds/636486/,09651ba2-71bc-48b8-be0c-343965fd12a5,['MUS152'+ 'Trumpet'+ 'DM152'],KhalDrogo12,http://creativecommons.org/publicdomain/zero/1.0/,Trumpet variations,6.20621,
saxophone weep,https://freesound.org/people/iluppai/sounds/100475/,d548bebd-f0be-4967-81c2-0ef541976ec9,['saxophone'+ 'slow'+ 'sweep'+ 'instrument'+ 'saxofon'+ 'reed'+ 'woodwind'],iluppai,http://creativecommons.org/publicdomain/zero/1.0/,record of saxophone sweeping sound by Audiotechnica condeser microphone.,11.7435,
Saxophone drone.wav,https://freesound.org/people/carrieedick/sounds/465560/,e1d32b82-d08b-4f63-b56f-e2bb339147bc,['Edited'+ 'Drone'+ 'Saxophone'],carrieedick,http://creativecommons.org/publicdomain/zero/1.0/,This is a recording of a saxophone edited to sound like a drone.,234.69,
Saxophone chinese melody,https://freesound.org/people/iluppai/sounds/100476/,2ecea87d-96ad-4344-9a58-162f8951bdc9,['melody'+ 'pentatonic'+ 'saxophone'+ 'simple'],iluppai,http://creativecommons.org/publicdomain/zero/1.0/,record of simple saxophone melody by Audiotechnica condeser microphone.,19.4069,
Saxophone 2 - Tenor (unprocessed),https://freesound.org/people/nowherestudios/sounds/447951/,a756ad8f-76ac-42c6-9bc2-8d2fc0f50e7c,['tenor-sax'+ 'jazz'+ 'saxophone'],nowherestudios,http://creativecommons.org/publicdomain/zero/1.0/,Konk Zooben low tenor saxophone melody.,11.023,
Relaxing Saxophone,https://freesound.org/people/Deatlev/sounds/257413/,01ba6ee1-aa10-4e30-884b-e8d5b17d153b,['alto-sax'+ 'jazz'+ 'sax'+ 'saxophone'+ 'music'+ 'blues'+ 'cool'+ 'intro'+ 'chillout'+ 'chill'],Deatlev,http://creativecommons.org/licenses/by/3.0/,"A relaxing saxophone. Made with AudaCity and Reaper. I added reverb and a bluesy sound in the background to an existing backtrack. The saxophone is composed from different samples from looperman. 
Looperman sounds 78638, 78325, 77896 and 75264. Credit to 'ferryterry'.
",13.031,
Saxophone effect,https://freesound.org/people/dking057/sounds/532661/,fc3e3130-4038-464d-90b6-f774a105938d,['recording'+ 'sound'+ 'Saxophone'+ 'effect'],dking057,http://creativecommons.org/publicdomain/zero/1.0/,Effect on saxophone that occurs when you cover all of the tone holes and then lift any tone hole that isn’t the last one,5.29067,
G mini scale - Saxophone.m4a,https://freesound.org/people/hannah220young/sounds/533887/,af9bd5f4-add0-4d46-a333-a4420745b13d,['gmajor'+ 'saxophone'+ 'veguemic'],hannah220young,http://creativecommons.org/licenses/by-nc/3.0/,A recording of a saxophone tonicizing in the key of G,7.45361,
Teak saxophone sounds like Duduk,https://freesound.org/people/iluppai/sounds/188062/,87d8bbdc-db49-48cc-972f-24c7a644f317,['ethno'+ 'Duduk'+ 'wooden'+ 'sax'+ 'saxophone'+ 'bamboo'],iluppai,http://creativecommons.org/publicdomain/zero/1.0/,Ethnic teak wooden saxophone. Sounds like Duduk. ,87.29,
Saxophone 2 - Tenor (processed),https://freesound.org/people/nowherestudios/sounds/447880/,d574ed67-21f3-43fb-8197-15e5e751d177,['tenor-sax'+ 'jazz'+ 'saxophone'],nowherestudios,http://creativecommons.org/publicdomain/zero/1.0/,Konk Zooben low tenor saxophone melody with post-processing.,15.8859,-37.813953 144.96333
Improvisation on Phrygian Scale - Saxophone,https://freesound.org/people/emirdemirel/sounds/424889/,b3abd2e8-1bf0-4cb9-849e-8dac4ff92521,['solo'+ 'phrygian'+ 'modes'+ 'scales'+ 'jazz'+ 'b-flat'+ 'improvisation'+ 'saxophone'+ 'chord-scales'],emirdemirel,https://creativecommons.org/licenses/by/4.0/,Saxophone Improvisation Performance in Bb Phrygian Scale by Toprak Barut.,71.5143,
Improvisation on Major Scale - Saxophone,https://freesound.org/people/emirdemirel/sounds/424915/,1b86d711-803e-40bb-93d3-79dedaac298d,['solo'+ 'major'+ 'modes'+ 'scales'+ 'jazz'+ 'b-flat'+ 'improvisation'+ 'saxophone'+ 'chord-scales'],emirdemirel,https://creativecommons.org/licenses/by/4.0/,Saxophone Improvisation Performance in Bb Major Scale by Toprak Barut.,11.6245,
Improvisation on Altered Scale - Saxophone,https://freesound.org/people/emirdemirel/sounds/424904/,5a946b07-3dba-4e8b-9a0c-547cfacf3717,['solo'+ 'altered'+ 'modes'+ 'scales'+ 'jazz'+ 'b-flat'+ 'improvisation'+ 'super-locrian'+ 'saxophone'+ 'chord-scales'],emirdemirel,https://creativecommons.org/licenses/by/4.0/,Saxophone Improvisation Performance in Bb Altered Scale by Toprak Barut.,75.5683,
Improvisation on Mixolydian Scale - Saxophone,https://freesound.org/people/emirdemirel/sounds/424886/,0498c949-5a31-4a12-b5ef-ee2485356e3a,['solo'+ 'modes'+ 'scales'+ 'mixolydian'+ 'jazz'+ 'b-flat'+ 'improvisation'+ 'saxophone'+ 'chord-scales'],emirdemirel,https://creativecommons.org/licenses/by/4.0/,Saxophone Improvisation Performance in Bb Mixolydian Scale by Toprak Barut.,41.1959,
