id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
457447,Rain Sound and Rainforest.mp3,https://freesound.org/people/INNORECORDS/sounds/457447/,004 - Elements,3,['Thunder'+ 'ambient'+ 'dripping'+ 'ferns'+ 'AudioShare'+ 'thunder'+ 'Rain'+ 'forest'+ 'ambience'+ 'falling'+ 'Sound'+ 'a'+ 'field-recording'+ 'nature'+ 'after'+ 'rain'+ 'water'+ 'Rainforest'+ 'rear'+ 'sound'+ 'raindrops'+ 'drops'],INNORECORDS,http://creativecommons.org/publicdomain/zero/1.0/,the sound of a forest after rain / drops falling on ferns rear,240.079,,10
194204,Steady Rain.wav,https://freesound.org/people/pulswelle/sounds/194204/,004 - Elements,3,['rainy'+ 'Thunder'+ 'steady'+ 'Rain'+ 'rain'+ 'rolling'+ 'day'],pulswelle,http://creativecommons.org/licenses/by/3.0/,"Heavy steady Rain with gently rolling thunder in background.
Recorded with a Zoom H2n (x/y), 24bit, 44.1khz
Please check out also my other recordings of thunderstorms and rain:
<a href=""http://freesound.org/people/pulswelle/sounds/320917/"" rel=""nofollow"">http://freesound.org/people/pulswelle/sounds/320917/</a>
<a href=""http://freesound.org/people/pulswelle/sounds/320916/"" rel=""nofollow"">http://freesound.org/people/pulswelle/sounds/320916/</a>
<a href=""http://freesound.org/people/pulswelle/sounds/321227/"" rel=""nofollow"">http://freesound.org/people/pulswelle/sounds/321227/</a>
<a href=""http://freesound.org/people/pulswelle/sounds/280214/"" rel=""nofollow"">http://freesound.org/people/pulswelle/sounds/280214/</a>",246.888,,3
447510,Rain and thunder in Thailand,https://freesound.org/people/felix.blume/sounds/447510/,004 - Elements,3,['raining'+ 'felix'+ 'thunder-storm'+ 'weather'+ 'rainstorm'+ 'village'+ 'ambient'+ 'thunder'+ 'felixblume'+ 'Rain'+ 'storm'+ 'ambience'+ 'Thailand'+ 'field-recording'+ 'nature'+ 'thunderstorm'+ 'rain'+ 'water'+ 'TH-181001T01'+ 'blume'+ 'schoeps'+ 'lightning'+ 'ortf'+ 'wind'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"In the small village of Ban Na Tin (Krabi Province), thunder and rain at the end of the day.

Recorded by an ORTF Setup Schoeps CCM4x2 in a Cinela Windscreen
Recorder Sound Devices 633
Original Recording Wave 96kHz 24bit
Sound Ref: TH-181001T01
GPS: 8.0651833, 98.8099667
Same Sound on SoundCloud <a href=""https://soundcloud.com/felixblume/rain-thunder-thailand"" rel=""nofollow"">https://soundcloud.com/felixblume/rain-thunder-thailand</a>",2100.57,8.0651833 98.8099667,4
396483,Big rain drops (2).MP3,https://freesound.org/people/macdaddyno1/sounds/396483/,004 - Elements,3,['raining'+ 'dripping'+ 'rain'+ 'drip'+ 'water'+ 'weather'+ 'Rain'+ 'wet'+ 'raindrops'+ 'drops'],macdaddyno1,http://creativecommons.org/publicdomain/zero/1.0/,"You tell me you love the rain, yet you use an umbrella to protect you from it - Bob Marley.",9.86229,,10
534929,Rain From Under An Umbrella,https://freesound.org/people/jordanrainer325/sounds/534929/,004 - Elements,3,['rain'+ 'rainstorm'+ 'umbrella'+ 'storm'+ 'Rain'],jordanrainer325,http://creativecommons.org/publicdomain/zero/1.0/,"One minute of loopable audio, the sound of rain while standing under an umbrella. Slight traffic ambience. 
If you use this sound, please tag me in the comments and leave a link to your work! I'd love to hear how you used it!",60.5998,,5
539332,Heavy Rain in the City,https://freesound.org/people/EduFigueres/sounds/539332/,004 - Elements,3,['heavy'+ 'city'+ 'rain'+ 'field-recording'+ 'thunder'+ 'Rain'+ 'water'+ 'barcelona'+ 'strom'],EduFigueres,https://creativecommons.org/licenses/by/4.0/,"Rain Sound recorded from the balcony of a house in Barcelona. You can hear some thunders in the distance. Recorded in Mono with a Rode VideoMic and a Zoom H1n recorder.


-----

You can use/transform this sound for any kind of project: artistic, commercial or non-commercial. This sound has an Attribution Licence. This means that you should attribute/credit the sound if you use it. An example of how you might credit is by putting this in the description/credits:
""SoundName.wav"" by Eduard Figueres (<a href=""http://www.eduardfigueres.com"" rel=""nofollow"">www.eduardfigueres.com</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>.

If you want to support Freesound, consider donating to <a href=""http://FreeSound.org"" rel=""nofollow"">FreeSound.org</a> so it can serve even more and better sounds to you in the future :)",74.0276,41.392616693 2.140944,5
595914,Footsteps in Rain,https://freesound.org/people/Jay_shams/sounds/595914/,004 - Elements,3,['puddle'+ 'Weather'+ 'footsteps'+ 'rain'+ 'Rain'],Jay_shams,http://creativecommons.org/licenses/by/3.0/,"Recorder ZOOM H4N Pro

This sound is not in the public domain. Please attribute/credit the sound if you use it.

I would like to know What you use it.
just interesting to know.",33.0053,,4
400402,"Rain, Car Interior, A.wav",https://freesound.org/people/InspectorJ/sounds/400402/,004 - Elements,3,['vehicle'+ 'driving'+ 'Driving'+ 'Car'+ 'Inside'+ 'Vehicle'+ 'Cars'+ 'rain'+ 'cars'+ 'interior'+ 'Rainstorm'+ 'Rain'+ 'car'+ 'Interior'+ 'rainstorm'+ 'inside'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a heavy rain storm as heard from the interior of a Chevrolet car. The windshield wipers were on, as was the car itself, so you can hear the humming of the vehicle.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Rain, Car Interior, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 2nd August 2017.

Note: Audio quality is always better when downloaded.",36.2339,,1
360328,"Thunder, Very Close, Rain, A.wav",https://freesound.org/people/InspectorJ/sounds/360328/,004 - Elements,3,['storm'+ 'Very'+ 'Thunder'+ 'weather'+ 'Thunderclap'+ 'Thunderstorm'+ 'rain'+ 'Lightning'+ 'very'+ 'Strike'+ 'Weather'+ 'Rain'+ 'Storm'+ 'thunder'+ 'close'+ 'Close'+ 'thunderstorm'+ 'lightning'+ 'thunderclap'+ 'strike'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a close thunder strike with rain in the background.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Thunder, Very Close, Rain, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 15th September 2016.

Note: Audio quality is always better when downloaded.",13.9461,,9
620403,Rain Fading storm in a Yard,https://freesound.org/people/Sotiris_Laskaris_Open_Studio/sounds/620403/,004 - Elements,3,['Yard'+ 'field-recording'+ 'thunder'+ 'thunderstorm'+ 'Rain'+ 'lightning'+ 'weather'+ 'rain'+ 'storm'+ 'Fading'],Sotiris_Laskaris_Open_Studio,https://creativecommons.org/licenses/by/4.0/,Heavy storm with thunderclaps that fades. This is the stereo version of a DMS recording,60.1747,38.020912 23.72218,9
533136,"Thunderstorm in Lenk, Switzerland.m4a",https://freesound.org/people/VincentAntusch/sounds/533136/,004 - Elements,3,['alps'+ 'Mountain'+ 'rumble'+ 'field-recording'+ 'nature'+ 'Thunder'+ 'ambience'+ 'ambient'+ 'ambiance'+ 'thunderstorm'+ 'rain'+ 'thunder-storm'+ 'rolling-thunder'+ 'atmosphere'+ 'weather'+ 'rainstorm'+ 'storm'+ 'thunder'+ 'strike'+ 'lightning'+ 'wind'],VincentAntusch,http://creativecommons.org/publicdomain/zero/1.0/,"A Storm passing by in Lenk, Simmental, Switzerland. Some rain and loud thunder at the beginning, then slowly fading out.",3746.54,46.4769523312 7.44738148971,4
457447,Rain Sound and Rainforest.mp3,https://freesound.org/people/INNORECORDS/sounds/457447/,004 - Elements,3,['Thunder'+ 'ambient'+ 'dripping'+ 'ferns'+ 'AudioShare'+ 'thunder'+ 'Rain'+ 'forest'+ 'ambience'+ 'falling'+ 'Sound'+ 'a'+ 'field-recording'+ 'nature'+ 'after'+ 'rain'+ 'water'+ 'Rainforest'+ 'rear'+ 'sound'+ 'raindrops'+ 'drops'],INNORECORDS,http://creativecommons.org/publicdomain/zero/1.0/,the sound of a forest after rain / drops falling on ferns rear,240.079,,1
614129,Lightning strikes with rainy ambience.wav,https://freesound.org/people/Sramix/sounds/614129/,004 - Elements,3,['heavy'+ 'atmosphere'+ 'Thunder'+ 'suburban'+ 'ambiance'+ 'thunder-storm'+ 'rumbling'+ 'weather'+ 'rainstorm'+ 'ambient'+ 'Strike'+ 'strike'+ 'thunder'+ 'flash'+ 'storm'+ 'ambience'+ 'thunderbolt'+ 'field-recording'+ 'nature'+ 'thunderstorm'+ 'rain'+ 'water'+ 'rumble'+ 'suburb'+ 'rolling-thunder'+ 'lightning'+ 'shower'+ 'wind'],Sramix,http://creativecommons.org/publicdomain/zero/1.0/,"I recorded this rainy ambience from my balcony at around 2:00 am. This place is located on the outskirts of Delhi, India. Although it never happens that it rains in winter, but sometimes it does. The rain started at 1:00am and continued till around 6:00am.


Best Strike @ 05:30

Location : Sonipat, Haryana, India

Equipment : Zoom H1n

Do not hesitate
Feel free to use !!

------------------------------------------

बारिश के इस माहौल को मैंने रात के 2 बजे अपनी बालकनी से रिकॉर्ड किया।  यह जगह दिल्ली, भारत के बाहरी इलाके में स्थित है।  हालांकि ऐसा कभी नहीं होता है कि सर्दियों में बारिश हो, लेकिन कभी-कभी ऐसा हो जाता है।  बारिश सुबह के एक बजे शुरू हुई और सुबह छह बजे तक जारी रही।


 संकोच न करें
 उपयोग करने के लिए स्वतंत्र महसूस करें !!",600.48,28.9975450449 77.0224626275,9
465314,Thunder,https://freesound.org/people/Fission9/sounds/465314/,004 - Elements,3,['atmosphere'+ 'outdoor'+ 'field-recording'+ 'thunder'+ 'ambiance'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'weather'+ 'storm'+ 'ambience'+ 'cloud'],Fission9,http://creativecommons.org/publicdomain/zero/1.0/,"A loud crack of thunder, startling several birds. Recorded during a thunderstorm with my phone (Samsung J2 pro).

New version with better editing: <a href=""https://freesound.org/people/Fission9/sounds/476228/"" rel=""nofollow"">https://freesound.org/people/Fission9/sounds/476228/</a>

More thunder sounds by me: <a href=""https://freesound.org/people/Fission9/packs/28282/"" rel=""nofollow"">https://freesound.org/people/Fission9/packs/28282/</a>

Edited using Audacity and Wavelab LE.",32.205,,2
57619,Thunder.wav,https://freesound.org/people/juskiddink/sounds/57619/,004 - Elements,3,['clap'+ 'dry'+ 'thunder'],juskiddink,https://creativecommons.org/licenses/by/4.0/,A single dry thunder clap breaks the sound of evening birdsong.,19.6486,,2
476736,thunder 2,https://freesound.org/people/elmoustachio/sounds/476736/,004 - Elements,3,['thunder'+ 'rain'+ 'clap'],elmoustachio,http://creativecommons.org/publicdomain/zero/1.0/,"thunder clap, light rain

no processing
zoom h6, xy capsule",26.7456,-20.23485 57.4659,6
476735,thunder 3,https://freesound.org/people/elmoustachio/sounds/476735/,004 - Elements,3,['thunder'+ 'rain'+ 'clap'],elmoustachio,http://creativecommons.org/publicdomain/zero/1.0/,"thunder clap, light rain

no processing
zoom h6, xy capsule",35.8949,-20.24046 57.47073,5
136283,thunder4.wav,https://freesound.org/people/swoods800/sounds/136283/,004 - Elements,3,['thunder'+ 'thunderstorm'+ 'rain'+ 'recording'+ 'field'+ 'weather'+ 'storm'],swoods800,http://creativecommons.org/licenses/by/3.0/,Thunder storm recorded in Oklahoma 9/2011. ,122.484,35.9730050575 -95.9401702881,8
136284,thunder3.wav,https://freesound.org/people/swoods800/sounds/136284/,004 - Elements,3,['thunder'+ 'thunderstorm'+ 'rain'+ 'recording'+ 'field'+ 'weather'+ 'storm'],swoods800,http://creativecommons.org/licenses/by/3.0/,Thunder storm recorded in Oklahoma 9/2011,169.369,,9
101948,Dry Thunder3.wav,https://freesound.org/people/juskiddink/sounds/101948/,004 - Elements,3,['clap'+ 'dry'+ 'single'+ 'thunder'+ 'thunderclap'],juskiddink,https://creativecommons.org/licenses/by/4.0/,A single clap of thunder recorded in woods by a lake. ,20.9676,,6
101934,Dry thunder2.wav,https://freesound.org/people/juskiddink/sounds/101934/,004 - Elements,3,['clap'+ 'dry'+ 'single'+ 'thunder'+ 'thunderclap'],juskiddink,https://creativecommons.org/licenses/by/4.0/,A single clap of thunder recorded in woods by a lake.,25.8628,,6
101933,Dry thunder1.wav,https://freesound.org/people/juskiddink/sounds/101933/,004 - Elements,3,['clap'+ 'dry'+ 'single'+ 'thunder'+ 'thunderclap'],juskiddink,https://creativecommons.org/licenses/by/4.0/,A single clap of thunder recorded in woods beside a lake.,22.9384,,0
477840,thunder4.ogg,https://freesound.org/people/Josh74000MC/sounds/477840/,004 - Elements,3,['thunder'+ 'weather'+ 'storm'],Josh74000MC,http://creativecommons.org/publicdomain/zero/1.0/,"A loud clap of thunder, edited in audacity by amplifying the sound",10.747,,3
509695,Thunder,https://freesound.org/people/dcloh/sounds/509695/,004 - Elements,3,['thunder'+ 'boom'+ 'effect'],dcloh,http://creativecommons.org/publicdomain/zero/1.0/,Thunder,67.8595,,9
197140,Hail on Roof,https://freesound.org/people/everythingsounds/sounds/197140/,004 - Elements,3,['roof'+ 'rain'+ 'hail'+ 'contact-microphone'],everythingsounds,https://creativecommons.org/licenses/by/4.0/,Sound of hail hitting the peak of a cedar roof. Recorded from the interior with a homemade contact microphone connected to a Zoom H4N.,34.6264,,5
81452,HAIL  .wav,https://freesound.org/people/joly1/sounds/81452/,004 - Elements,3,['a'+ 'during'+ 'field'+ 'hail'+ 'recording'+ 'storm'],joly1,http://creativecommons.org/publicdomain/zero/1.0/,"hail recorded from my attic, tapping on my roof window, recorded in wav 48kHz in stereo with a zoom h4n",94.756,,6
506455,Fake Hail,https://freesound.org/people/Matthewsnatalie17/sounds/506455/,004 - Elements,3,['rainy'+ 'rainstorm'+ 'field-recording'+ 'hail'+ 'wet'],Matthewsnatalie17,http://creativecommons.org/publicdomain/zero/1.0/,Toilet flush edited to sound like hail (with some background water noise). Recorded on iPhone 11 and edited in Adobe Audition.,10.9105,,10
215180,Hail.WAV,https://freesound.org/people/Em_ty/sounds/215180/,004 - Elements,3,['hail'+ 'weather'+ 'field-recording'+ 'rain'+ 'nature'],Em_ty,http://creativecommons.org/publicdomain/zero/1.0/,"Recording of small hail pellets outside my window. Recorded with a Sony PCM-D50 using the internal stereo mics.

Recorded in Vancouver, Canada.",61.1149,49.2440520327 -123.070220947,4
456916,Hail Nepal 3500 m,https://freesound.org/people/wielkimi/sounds/456916/,004 - Elements,3,['interior'+ 'Nepal'+ 'hail'],wielkimi,http://creativecommons.org/publicdomain/zero/1.0/,"hail falling in Nepal, recorded from inside of a lodge, recorded on iphone",84.4045,,0
574928,Hail on Window 001.wav,https://freesound.org/people/Buckine/sounds/574928/,004 - Elements,3,['stones'+ 'weather'+ 'storm'+ 'rain'+ 'hail'],Buckine,https://creativecommons.org/licenses/by/4.0/,Some pretty big hail stones hitting a large window,37.3653,,2
393864,Hail Storm,https://freesound.org/people/JonnyThePonny/sounds/393864/,004 - Elements,3,['Hail-storm'+ 'Hail'+ 'Belgrade'],JonnyThePonny,http://creativecommons.org/publicdomain/zero/1.0/,"Hail storm. Recorded in Belgrade 20/6 - 2016.
Hail big as tennis balls was falling down from the sky, and made damage on cars parked on the street.

Recorded with a Zoom H1 and edited with Audacity and Reaper.

Please, contribute voluntarily to freesound if you download this and other files of me.

I will be happy and grateful if you share some response!",476.228,,5
382700,Hail short and hard.wav,https://freesound.org/people/deleted_user_3544904/sounds/382700/,004 - Elements,3,['heavy'+ 'hailing'+ 'netherlands'+ 'hard'+ 'ice'+ 'icy'+ 'weather'+ 'hail'+ 'dutch'],deleted_user_3544904,http://creativecommons.org/publicdomain/zero/1.0/,Unexpected recording of hard Hail. The limiters kicked in because I did not expect this hard sound. Also too bad some hail that hit the windscreen. Recorded with Schoeps CMC6 MK41 into Sound Devices 633,393.576,,1
74421,hail light 3min.mp3,https://freesound.org/people/adam320/sounds/74421/,004 - Elements,3,['field-recording'+ 'hail'+ 'mother-nature'+ 'rumble'+ 'storm'+ 'thunder'+ 'weather'],adam320,http://creativecommons.org/licenses/by/3.0/,light hail storm in fort collins colorado,179.423,,4
121944,Hail_Loop.wav,https://freesound.org/people/hantorio/sounds/121944/,004 - Elements,3,['bird'+ 'crackling'+ 'hail'+ 'lightning'+ 'nature'+ 'rain'+ 'storm'+ 'thunder'+ 'thunderstorm'+ 'weather'+ 'wind'],hantorio,http://creativecommons.org/licenses/by/3.0/,Nice hail loop from the thunder collection recorded with the Zoom H2 48 KHz and 16 Bit stereo.,5.25917,,6
502502,Heavy rain and hail,https://freesound.org/people/MariaDelCastillo/sounds/502502/,004 - Elements,3,['summer-rain'+ 'soundscape'+ 'field-recording'+ 'heavy-rain'+ 'hail'],MariaDelCastillo,https://creativecommons.org/licenses/by-nc/4.0/,"Heavy rain and hail recorded from window on July (Elosu, Araba, Basque Country, Spain)

(includes sirens)",248.882,42.977022637 -2.67867995355,5
502468,slight hail.mp3,https://freesound.org/people/12124673/sounds/502468/,004 - Elements,3,['light'+ 'roof'+ 'hail'],12124673,http://creativecommons.org/publicdomain/zero/1.0/,i did some finger tapping and it sounded like hail so here have it =),14.4695,35.5303873723 -82.6667499627,7
179047,HailStorm.wav,https://freesound.org/people/mmaruska/sounds/179047/,004 - Elements,3,['urban'+ 'Atmosphere'+ 'field-recording'+ 'wet'+ 'Hail'+ 'north-west'+ 'windy'+ 'Rain'+ 'outdoors'],mmaruska,http://creativecommons.org/publicdomain/zero/1.0/,"Flash Hail storm over my porch. A bit of wind noise.

Please Rate and Comment Thanks",51.9504,44.0471286612 -123.116912842,3
162213,Hail and Rain in the Courtyard,https://freesound.org/people/qubodup/sounds/162213/,004 - Elements,3,['urban'+ 'korn'+ 'shower'+ 'hagel'+ 'rain'+ 'courtyard'+ 'collision'+ 'weather'+ 'hail'+ 'storm'+ 'fall'+ 'corn'+ 'h2'+ 'zoom'+ 'thunder'+ 'spontaneous'+ 'europe'+ 'berlin'+ 'germany'],qubodup,http://creativecommons.org/publicdomain/zero/1.0/,"Spontaneous hail weather in Berlin, Germany. Recorded with Zoom H2, normalized with Audacity on Arch Linux.

<a href=""http://commons.wikimedia.org/wiki/File%3AHagel_in_Finnland.jpg"" rel=""nofollow""><img alt=""Hagel in Finnland"" src=""http://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Hagel_in_Finnland.jpg/512px-Hagel_in_Finnland.jpg"" /></a>",51.5294,52.5437771984 13.4361827374,10
519285,Rain brings hail,https://freesound.org/people/TeTeNoise/sounds/519285/,004 - Elements,3,['sound'+ 'city'+ 'atmosphere'+ 'field-recording'+ 'ambiance'+ 'rain'+ 'weather'+ 'hail'+ 'ambient'+ 'ambience'+ 'soundscape'],TeTeNoise,http://creativecommons.org/publicdomain/zero/1.0/,"Light rain brings light hail in the city, Tbilisi, Georgia
Tascam DR-40x",126.5,41.696003691 44.7890934081,9
163606,"Wind, strong. through power cables.wav",https://freesound.org/people/Leandros.Ntounis/sounds/163606/,004 - Elements,3,['Cold-Wind'+ 'Cables'+ 'Wind'],Leandros.Ntounis,http://creativecommons.org/licenses/by/3.0/,Strong wind through power cables,205.0,36.8118272626 25.8862781525,9
246513,Pt. Lonsdale Wind #3,https://freesound.org/people/kangaroovindaloo/sounds/246513/,004 - Elements,3,['atmosphere'+ 'australia'+ 'atmospheric'+ 'field-recording'+ 'ambiance'+ 'coast'+ 'gale'+ 'atmos'+ 'coastal'+ 'ambient'+ 'ambience'+ 'australian'+ 'soundscape'+ 'white-noise'+ 'wind'+ 'gale-force'],kangaroovindaloo,https://creativecommons.org/licenses/by/4.0/,"Heavy wind through wires, recorded with the Rode NT4 in Victoria, Australia.",59.268,-38.2649264135 144.67073679,9
147638,Wind in Pine Trees,https://freesound.org/people/kangaroovindaloo/sounds/147638/,004 - Elements,3,['cockatoos'+ 'australia'+ 'field-recording'+ 'trees'+ 'wind'+ 'australian'+ 'galah'],kangaroovindaloo,https://creativecommons.org/licenses/by/4.0/,Wind in the trees with other ambient sounds like cockotoos and magpies.,73.5,-32.650650422 138.103283644,9
106859,wind.wav,https://freesound.org/people/inchadney/sounds/106859/,004 - Elements,3,['autumn'+ 'denmark'+ 'fall'+ 'field-recording'+ 'storm'+ 'wind'],inchadney,https://creativecommons.org/licenses/by/4.0/,"Strong wind in Denmark in October 2010. Some trees nearby , but it is still not so easy to capture the sound. Oade brothers modified Fostex FR-2le into Sennheiser MKH 40 microphones with those Indian windjammers.",1103.38,,9
106205,Wind.WAV,https://freesound.org/people/inchadney/sounds/106205/,004 - Elements,3,['denmark'+ 'field-recording'+ 'gale'+ 'strom'+ 'trees'+ 'wind'],inchadney,https://creativecommons.org/licenses/by/4.0/,"Some strong wind recorded in Esbjerg / Denmark in October 2010, using a Sony PCM-D50 recorder with a rycote windshield. It gave the trees a lot to cope with.",208.97,,9
205962,Light Wind,https://freesound.org/people/kangaroovindaloo/sounds/205962/,004 - Elements,3,['atmosphere'+ 'atmos'+ 'field-recording'+ 'Wind'],kangaroovindaloo,https://creativecommons.org/licenses/by/4.0/,A light wind recorded in near a she-oak in Woodina South Australia. I've boosted the volume considerably. I could be mixed nicely into a more complex atmos. Hope you like it.,31.0,,9
397717,Wind Hakea #1,https://freesound.org/people/kangaroovindaloo/sounds/397717/,004 - Elements,3,['atmos'+ 'atmosphere'+ 'field-recording'+ 'nature'+ 'crow'+ 'ambiance'+ 'trees'+ 'windy'+ 'weather'+ 'ambient'+ 'ambience'+ 'soundscape'+ 'wind'+ 'raven'],kangaroovindaloo,https://creativecommons.org/licenses/by/4.0/,"Recorded in the Tanami Desert Central Australia. Wind blowing through a Hakea Tree and nearby grasses. You can also hear the occasional Raven in the distance.

i have added some equalisation to this track, taking out the rumble from the wind. If you would like it without equalisation go to Wind Hakea #1 No EQ

",226.392,,9
84111,Wind On Door Short.wav,https://freesound.org/people/Benboncan/sounds/84111/,004 - Elements,3,['gale'+ 'howl'+ 'scream'+ 'shriek'+ 'squall'+ 'stereo'+ 'storm'+ 'tempest'+ 'wail'+ 'whistle'+ 'wind'+ 'xy'],Benboncan,https://creativecommons.org/licenses/by/4.0/,"A stereo recording of gusty wind with some rain on a wooden, panelled door.It reminds me of the sound of wind on a ship's rigging. This is the last 3m of ""Wind On Door Long.wav"".  Rode NT-4 &gt; FEL battery pre-amp &gt; Zoom H2 line in.",191.537,,9
361487,Wind Whipping By.wav,https://freesound.org/people/FunWithSound/sounds/361487/,004 - Elements,3,['Tornado'+ 'Loud'+ 'Whipping'+ 'Whoosh'+ 'Wind'],FunWithSound,http://creativecommons.org/publicdomain/zero/1.0/,A recording of wind whipping by.  (WARNING:  Loud!)  It was made by putting the microphone close to a car window as it was driving.  It sounds rather like a strong wind storm or hurricane.  :-)  Taken with a black Sony IC digital voice recorder.,27.68,,9
117507,winter wind 01b.aiff,https://freesound.org/people/klangfabrik/sounds/117507/,004 - Elements,3,['cold'+ 'wind'+ 'howling'],klangfabrik,http://creativecommons.org/publicdomain/zero/1.0/,Continuation of winter wind 01a. Stronger than 01a.,568.429,,9
17510,20060328.eucalyptus.wind.wav,https://freesound.org/people/dobroide/sounds/17510/,004 - Elements,3,['field-recording'+ 'leaves'+ 'nature'+ 'tree'+ 'wind'],dobroide,https://creativecommons.org/licenses/by/4.0/,wind shaking the leaves of an Eucalyptus tree. Beeaters in background / viento moviendo las hojas de un Eucalyptus,17.2178,,9
17508,20051106.poplar.wind.wav,https://freesound.org/people/dobroide/sounds/17508/,004 - Elements,3,['field-recording'+ 'leaves'+ 'nature'+ 'tree'+ 'wind'],dobroide,https://creativecommons.org/licenses/by/4.0/,wind shaking the leaves of a Poplar tree/ viento agitando las hojas de un chopo,30.1109,,9
104875,wind in the trees.WAV,https://freesound.org/people/inchadney/sounds/104875/,004 - Elements,3,['field-recording'+ 'trees'+ 'wind'+ 'windy'],inchadney,https://creativecommons.org/licenses/by/4.0/,Short clip of wind in some trees and a distant plane. PCM-D50 recorder with Rycote windshield.,102.443,52.3126307299 9.77819681168,9
176252,wind in the grass small town,https://freesound.org/people/strangy/sounds/176252/,004 - Elements,3,['town'+ 'sound'+ 'sanken'+ 'rustle'+ 'devices'+ 'field'+ 'css-5'+ 'small'+ 'grass'+ 'wind'+ 'field-recording'],strangy,http://creativecommons.org/publicdomain/zero/1.0/,"Wind in the small town. Sound Devices 552 and Sanken CSS-5 mic. Light delicate rustle, but there is hammering in backgruond.",90.0,,9
432583,the wind.WAV,https://freesound.org/people/inchadney/sounds/432583/,004 - Elements,3,['free-sound'+ 'windy'+ 'storm'+ 'wind'],inchadney,https://creativecommons.org/licenses/by-nc/4.0/,"Recording of some wind. 

Olympus LS 10 inside microphones. 

Well, that is all I can tell, except that the recording is from 2010 and I have no clue of where I did it.

Thats why I keep a notebook now, in which I put all those recordings with date, gear, location and other informations.",683.309,,9
569912,Mystic Jungle rain,https://freesound.org/people/szegvari/sounds/569912/,004 - Elements,3,['Sound'+ 'Sci-Fi'+ 'Eerie'+ 'Movie'+ 'Environment'+ 'Strange'+ 'Cinematic'+ 'Spooky'+ 'Ambience'+ 'Horror'+ 'Amb'+ 'Creepy'+ 'Rain'+ 'Sound-Design'+ 'storm'+ 'Ghost'+ 'Scary'+ 'rain'+ 'Drone'+ 'Jungle'+ 'Wind'+ 'Atmosphere'+ 'Mystic'+ 'Ambiance'+ 'Fantasy'+ 'Ambient'+ 'Film'],szegvari,http://creativecommons.org/publicdomain/zero/1.0/,"SFX conversion Edited: Adobe + FXs + Mastered

Sound and loops <a href=""http://freesound.org/people/szegvari/"" rel=""nofollow"">freesound.org/people/szegvari/</a>

Music
<a href=""https://soundcloud.com/user-174290723"" rel=""nofollow"">https://soundcloud.com/user-174290723</a>",122.0,,1
396482,Big rain drops.MP3,https://freesound.org/people/macdaddyno1/sounds/396482/,004 - Elements,3,['raining'+ 'dripping'+ 'rain'+ 'drip'+ 'water'+ 'weather'+ 'Rain'+ 'wet'+ 'raindrops'+ 'drops'],macdaddyno1,http://creativecommons.org/publicdomain/zero/1.0/,I braved a bit of water falling from the Sky to get this sample!,10.2541,,1
